# Wavelength (um),Band half width (um), Rp/Rs, Rp/R* error
@wfc3_g141
1.139, 0.028, 0.09218, 0.00055
1.167, 0.028, 0.09251, 0.00052
1.195, 0.028, 0.09183, 0.00049
1.223, 0.028, 0.09222, 0.00048
1.251, 0.028, 0.09308, 0.00043
1.278, 0.028, 0.09227, 0.00044
1.306, 0.028, 0.09219, 0.00048
1.334, 0.028, 0.09237, 0.00039
1.362, 0.028, 0.09299, 0.00049
1.390, 0.028, 0.09316, 0.00046
1.418, 0.028, 0.09359, 0.00039
1.446, 0.028, 0.09375, 0.00049
1.474, 0.028, 0.09377, 0.00043
1.502, 0.028, 0.09440, 0.00053
1.530, 0.028, 0.09356, 0.00047
1.558, 0.028, 0.09301, 0.00049
#1.585, 0.028, 0.09330, 0.00049
#1.613, 0.028, 0.09287, 0.00056
